customer_id,date,category,price,quantity,age,gender
43777,2022-02-10,Books,216,2,31,Female
27535,2023-08-22,Home,401,1,22,Male
27535,2020-01-02,Home,457,4,22,Male
27535,2023-08-29,Home,65,5,22,Male
27535,2022-08-21,Books,317,2,22,Male
27535,2021-02-09,Books,17,1,22,Male
23707,2022-10-10,Home,407,4,20,Male
23707,2022-04-03,Books,467,3,20,Male
23707,2020-01-30,Clothing,327,5,20,Male
23707,2021-01-18,Electronics,397,1,20,Male
23707,2021-05-14,Clothing,361,3,20,Male
23707,2022-12-26,Clothing,347,5,20,Male
23707,2021-07-26,Books,342,1,20,Male
23707,2020-10-04,Clothing,232,5,20,Male
20320,2022-02-03,Home,422,4,38,Male
20320,2022-02-16,Electronics,145,4,38,Male
20320,2020-10-13,Home,481,3,38,Male
20320,2020-09-06,Clothing,481,3,38,Male
20320,2021-12-12,Electronics,51,1,38,Male
20320,2022-12-26,Books,231,5,38,Male
20320,2022-02-17,Books,176,1,38,Male
20320,2022-08-25,Books,26,3,38,Male
20320,2020-03-02,Books,214,3,38,Male
20320,2021-02-16,Home,135,3,38,Male
20320,2021-04-16,Clothing,331,1,38,Male
15892,2020-10-17,Books,53,1,36,Male
15892,2023-03-25,Books,157,3,36,Male
15892,2022-09-17,Home,93,1,36,Male
15892,2020-06-09,Books,411,4,36,Male
15892,2022-03-22,Books,419,2,36,Male
15892,2020-01-06,Clothing,364,1,36,Male
15892,2022-01-12,Clothing,490,1,36,Male
15892,2021-09-25,Books,442,5,36,Male
8692,2023-03-13,Home,57,2,23,Female
8692,2023-02-02,Books,104,2,23,Female
8692,2021-03-10,Electronics,390,3,23,Female
8692,2020-07-01,Books,286,2,23,Female
8692,2022-07-24,Clothing,310,4,23,Female
8692,2021-03-24,Electronics,497,4,23,Female
8692,2022-06-26,Clothing,285,3,23,Female
8692,2022-09-08,Clothing,370,4,23,Female
12287,2023-03-23,Books,402,1,29,Male
12287,2021-08-15,Electronics,177,5,29,Male
12287,2021-02-18,Books,441,2,29,Male
12287,2021-08-08,Books,99,1,29,Male
12287,2023-02-07,Clothing,244,3,29,Male
41334,2021-01-22,Books,295,3,45,Female
41334,2020-09-17,Clothing,104,5,45,Female
41334,2023-05-14,Clothing,400,4,45,Female
2825,2020-08-18,Books,391,3,21,Male
2825,2020-06-04,Clothing,162,2,21,Male
2825,2022-08-19,Books,89,5,21,Male
2825,2020-11-18,Clothing,378,2,21,Male
2825,2022-11-25,Books,135,4,21,Male
2825,2023-07-05,Clothing,337,2,21,Male
2825,2022-01-02,Books,432,5,21,Male
5234,2020-04-24,Electronics,170,4,27,Male
5234,2020-06-08,Electronics,416,4,27,Male
5234,2021-06-15,Clothing,264,2,27,Male
5234,2022-07-29,Clothing,301,5,27,Male
5234,2022-12-31,Clothing,45,4,27,Male
5234,2021-10-09,Home,406,3,27,Male
42161,2020-02-06,Clothing,447,4,67,Female
42161,2020-05-14,Electronics,159,5,67,Female
42161,2021-04-18,Clothing,167,2,67,Female
42161,2022-10-02,Home,351,1,67,Female
42161,2021-11-25,Clothing,416,1,67,Female
42161,2022-12-20,Electronics,227,5,67,Female
42161,2020-01-10,Books,169,2,67,Female
42161,2022-07-26,Electronics,140,2,67,Female
42161,2021-05-30,Electronics,119,5,67,Female
42161,2020-11-02,Electronics,17,3,67,Female
42161,2021-04-24,Home,58,3,67,Female
42161,2021-02-01,Electronics,294,3,67,Female
42161,2021-01-06,Electronics,479,4,67,Female
19738,2021-03-16,Electronics,350,5,59,Male
19738,2023-03-19,Electronics,490,2,59,Male
19738,2021-01-15,Home,282,4,59,Male
19738,2021-10-31,Home,32,5,59,Male
19738,2022-09-13,Books,23,5,59,Male
19738,2021-10-30,Home,235,5,59,Male
19738,2022-08-26,Books,222,2,59,Male
19738,2022-02-08,Clothing,435,3,59,Male
19738,2021-09-03,Books,217,2,59,Male
19738,2023-02-19,Home,390,2,59,Male
19738,2021-12-28,Books,274,1,59,Male
1512,2021-04-15,Books,161,4,54,Female
1512,2023-05-19,Home,233,2,54,Female
1512,2022-05-23,Clothing,283,2,54,Female
1512,2023-03-30,Books,176,1,54,Female
35721,2021-09-29,Clothing,408,2,37,Female
35721,2020-09-29,Electronics,280,1,37,Female
35721,2021-08-21,Home,93,2,37,Female
8542,2021-06-07,Books,51,3,40,Female
8542,2023-02-25,Books,498,2,40,Female
8542,2020-01-19,Books,180,3,40,Female
8542,2022-03-26,Electronics,366,4,40,Female
8542,2020-07-09,Clothing,378,4,40,Female
45912,2023-05-27,Books,201,2,59,Male
45912,2020-02-06,Books,461,1,59,Male
45912,2020-05-22,Books,391,3,59,Male
45912,2022-11-21,Books,490,4,59,Male
49874,2020-08-10,Clothing,35,1,53,Male
49874,2020-09-11,Clothing,397,3,53,Male
49874,2021-12-11,Clothing,169,5,53,Male
49874,2023-02-17,Books,49,3,53,Male
49874,2023-02-04,Clothing,89,1,53,Male
49874,2021-06-05,Electronics,330,2,53,Male
49874,2020-01-11,Books,42,3,53,Male
49874,2020-05-13,Books,460,5,53,Male
49874,2022-08-16,Home,359,1,53,Male
49874,2023-07-29,Electronics,149,4,53,Male
48177,2022-04-02,Clothing,452,1,54,Male
48177,2020-06-11,Books,159,2,54,Male
48177,2021-07-14,Books,324,2,54,Male
48177,2023-07-13,Electronics,148,3,54,Male
48177,2020-06-26,Clothing,374,2,54,Male
48177,2022-08-16,Clothing,339,2,54,Male
48177,2022-08-18,Books,347,5,54,Male
439,2023-09-01,Books,108,4,25,Male
439,2023-04-12,Clothing,322,5,25,Male
439,2021-05-12,Electronics,460,2,25,Male
439,2022-02-11,Clothing,238,5,25,Male
439,2023-07-20,Books,98,3,25,Male
439,2023-07-23,Clothing,81,2,25,Male
439,2023-08-09,Clothing,259,5,25,Male
439,2023-08-11,Clothing,27,4,25,Male
20593,2023-06-07,Electronics,271,3,40,Male
20593,2023-04-16,Books,370,3,40,Male
20593,2020-03-12,Electronics,217,4,40,Male
20593,2022-06-22,Home,483,1,40,Male
20593,2023-03-17,Electronics,63,5,40,Male
44285,2020-04-27,Electronics,223,4,58,Male
44285,2022-02-19,Books,21,3,58,Male
44285,2021-03-03,Clothing,118,5,58,Male
44285,2023-03-06,Electronics,198,5,58,Male
44285,2022-08-10,Home,389,2,58,Male
14198,2020-10-30,Books,189,3,67,Male
14198,2020-01-11,Electronics,249,2,67,Male
14198,2023-08-01,Clothing,160,3,67,Male
14198,2021-07-18,Books,206,5,67,Male
14198,2023-09-15,Books,95,3,67,Male
39728,2021-05-27,Clothing,230,3,57,Female
39728,2020-06-09,Clothing,37,2,57,Female
39728,2021-08-26,Books,303,1,57,Female
39728,2020-08-21,Home,392,5,57,Female
27970,2021-12-22,Electronics,97,4,19,Female
27970,2022-01-23,Clothing,340,1,19,Female
27970,2021-01-29,Home,176,5,19,Female
27970,2021-01-29,Books,41,5,19,Female
27970,2022-08-27,Electronics,216,3,19,Female
27970,2022-08-09,Clothing,22,3,19,Female
27970,2021-02-07,Books,225,2,19,Female
27970,2023-05-13,Clothing,490,2,19,Female
27970,2022-06-01,Books,76,2,19,Female
10575,2021-01-18,Clothing,427,1,60,Male
10575,2021-07-26,Home,62,2,60,Male
10575,2020-08-06,Clothing,212,3,60,Male
10575,2021-03-23,Clothing,263,4,60,Male
24708,2022-09-09,Home,31,5,28,Female
24708,2020-05-15,Electronics,376,2,28,Female
24708,2022-07-05,Home,306,4,28,Female
24708,2022-12-01,Books,340,4,28,Female
8857,2022-08-27,Books,393,4,35,Female
8857,2023-03-25,Clothing,145,1,35,Female
8857,2022-08-02,Home,378,4,35,Female
25114,2021-01-16,Electronics,412,5,49,Male
25114,2020-06-27,Books,226,2,49,Male
25114,2022-04-12,Home,67,1,49,Male
25114,2023-04-16,Books,172,4,49,Male
25114,2022-04-28,Clothing,137,4,49,Male
16286,2022-08-25,Electronics,478,4,49,Male
16286,2021-05-30,Home,383,1,49,Male
16286,2021-02-04,Electronics,237,1,49,Male
16286,2023-02-03,Electronics,255,3,49,Male
16286,2020-07-29,Home,462,5,49,Male
16286,2021-01-02,Books,477,5,49,Male
26915,2020-07-14,Clothing,420,4,57,Male
26915,2020-08-05,Books,139,3,57,Male
26915,2022-08-24,Home,377,1,57,Male
26915,2023-01-27,Home,172,2,57,Male
26915,2023-04-19,Clothing,30,5,57,Male
26915,2021-10-19,Clothing,350,3,57,Male
26915,2020-08-26,Clothing,174,1,57,Male
3833,2023-06-21,Books,419,5,37,Male
3833,2021-03-01,Clothing,149,5,37,Male
3833,2020-02-08,Books,194,2,37,Male
3833,2022-10-21,Books,120,5,37,Male
3833,2020-09-14,Electronics,293,2,37,Male
3833,2020-05-06,Electronics,79,2,37,Male
11900,2023-08-29,Books,56,3,44,Female
11900,2022-07-12,Books,269,3,44,Female
11900,2022-08-18,Clothing,497,4,44,Female
11900,2021-12-25,Electronics,405,2,44,Female
11900,2023-07-01,Home,217,5,44,Female
7990,2020-07-13,Electronics,65,2,28,Male
7990,2021-08-03,Books,270,4,28,Male
7990,2020-12-14,Books,290,4,28,Male
7990,2023-03-17,Home,69,1,28,Male
7990,2020-06-10,Home,86,2,28,Male
7990,2020-05-04,Clothing,51,4,28,Male
7990,2021-12-05,Books,273,4,28,Male
36401,2022-02-21,Electronics,149,5,37,Female
36401,2021-03-30,Books,430,4,37,Female
36401,2022-07-11,Books,306,3,37,Female
25335,2022-06-15,Books,486,2,61,Male
25335,2023-06-08,Clothing,11,4,61,Male
25335,2020-07-04,Books,202,4,61,Male
25335,2020-11-28,Books,29,2,61,Male
25335,2020-07-12,Electronics,180,5,61,Male
25335,2022-08-05,Books,112,5,61,Male
31874,2022-06-29,Books,413,2,66,Male
31874,2020-12-01,Clothing,133,3,66,Male
31874,2022-03-04,Home,210,2,66,Male
31874,2022-10-03,Clothing,251,2,66,Male
31874,2022-08-10,Books,304,5,66,Male
31874,2020-12-10,Electronics,307,1,66,Male
31874,2023-08-28,Books,90,5,66,Male
31874,2022-08-06,Electronics,491,3,66,Male
31874,2021-09-19,Books,347,1,66,Male
46886,2020-05-01,Books,66,5,28,Male
46886,2023-07-26,Clothing,499,5,28,Male
46886,2021-03-07,Clothing,281,1,28,Male
46886,2022-11-13,Home,270,1,28,Male
46886,2021-07-20,Books,303,4,28,Male
46886,2021-04-26,Books,185,4,28,Male
22215,2020-05-30,Clothing,395,2,54,Male
22215,2022-02-11,Books,169,2,54,Male
22215,2022-11-20,Home,94,3,54,Male
22215,2021-08-30,Books,382,2,54,Male
22215,2023-09-03,Books,299,2,54,Male
22215,2023-04-03,Clothing,65,1,54,Male
24122,2021-03-29,Books,495,2,69,Female
24122,2020-06-06,Books,268,4,69,Female
24122,2020-11-18,Clothing,284,1,69,Female
24122,2020-02-07,Home,218,3,69,Female
24122,2022-12-20,Home,328,3,69,Female
24122,2021-12-20,Home,281,1,69,Female
24122,2021-07-22,Books,458,5,69,Female
2644,2022-11-29,Electronics,107,3,64,Male
2644,2020-09-04,Electronics,279,2,64,Male
2644,2020-06-23,Electronics,192,1,64,Male
2644,2022-04-13,Books,468,1,64,Male
2644,2022-07-26,Clothing,269,2,64,Male
2644,2022-07-07,Books,458,4,64,Male
35867,2020-07-08,Electronics,180,4,21,Male
35867,2022-11-28,Electronics,385,2,21,Male
35867,2022-08-20,Home,89,2,21,Male
35867,2020-12-13,Clothing,120,4,21,Male
35867,2021-09-12,Books,30,2,21,Male
35867,2023-04-15,Home,235,4,21,Male
19753,2020-12-24,Electronics,11,2,46,Female
19753,2021-02-20,Clothing,405,5,46,Female
19753,2020-04-13,Books,441,5,46,Female
19753,2021-01-17,Electronics,154,1,46,Female
19753,2020-05-10,Clothing,10,1,46,Female
32545,2023-05-12,Books,401,1,30,Female
32545,2022-01-11,Electronics,80,1,30,Female
32545,2023-02-27,Home,423,3,30,Female
32545,2020-11-18,Home,456,2,30,Female
32545,2023-02-23,Electronics,432,5,30,Female
32545,2020-10-28,Clothing,278,4,30,Female
32545,2020-12-14,Home,131,4,30,Female
32545,2020-02-23,Electronics,242,5,30,Female
32545,2021-04-08,Books,267,1,30,Female
32545,2022-09-27,Books,169,1,30,Female
32545,2022-12-10,Clothing,321,5,30,Female
10455,2021-09-07,Clothing,153,5,60,Female
10455,2022-12-27,Home,294,2,60,Female
10455,2020-10-03,Electronics,395,3,60,Female
10455,2020-12-08,Electronics,120,4,60,Female
10455,2023-06-04,Electronics,352,1,60,Female
10455,2022-04-29,Books,305,1,60,Female
37354,2022-01-26,Electronics,116,4,20,Male
37354,2022-11-17,Books,21,3,20,Male
37354,2022-10-31,Home,239,4,20,Male
37354,2023-03-07,Clothing,284,4,20,Male
37354,2020-03-28,Electronics,345,4,20,Male
25001,2023-01-13,Electronics,58,4,67,Female
25001,2020-02-20,Electronics,256,4,67,Female
25001,2020-12-07,Books,229,2,67,Female
25001,2023-06-06,Clothing,418,1,67,Female
25001,2020-08-06,Clothing,322,4,67,Female
31355,2021-07-02,Home,95,4,56,Female
31355,2022-02-12,Books,364,1,56,Female
31355,2022-04-14,Home,342,1,56,Female
31355,2023-01-16,Clothing,403,5,56,Female
40464,2021-01-15,Clothing,308,2,46,Female
40464,2022-07-15,Books,151,2,46,Female
40464,2023-07-08,Clothing,256,2,46,Female
40464,2021-05-21,Electronics,246,4,46,Female
40464,2021-06-09,Electronics,178,4,46,Female
40464,2020-05-06,Clothing,230,4,46,Female
40464,2020-11-20,Home,195,2,46,Female
40464,2021-06-28,Home,60,2,46,Female
40464,2020-02-04,Books,172,2,46,Female
28870,2022-04-17,Home,329,5,35,Female
28870,2022-04-19,Electronics,339,4,35,Female
28870,2021-05-29,Clothing,401,4,35,Female
28870,2021-08-21,Books,76,3,35,Female
28870,2021-10-23,Electronics,334,1,35,Female
28870,2020-04-11,Home,435,5,35,Female
31595,2020-05-24,Clothing,248,1,51,Female
31595,2021-07-04,Books,257,4,51,Female
31595,2021-11-04,Home,61,2,51,Female
31595,2020-03-27,Electronics,54,5,51,Female
31595,2023-02-03,Electronics,391,5,51,Female
31595,2023-06-06,Electronics,308,2,51,Female
31595,2020-03-30,Electronics,51,5,51,Female
31595,2020-05-30,Books,365,2,51,Female
31595,2020-03-30,Clothing,417,1,51,Female
31595,2020-02-05,Clothing,346,4,51,Female
31595,2022-08-18,Electronics,452,2,51,Female
31595,2021-07-10,Clothing,335,4,51,Female
18442,2022-01-07,Clothing,124,4,61,Female
18442,2020-01-28,Books,49,5,61,Female
18442,2021-11-18,Books,111,4,61,Female
18442,2022-06-19,Clothing,291,1,61,Female
18442,2021-09-03,Home,382,1,61,Female
18442,2023-08-09,Books,224,4,61,Female
18442,2022-09-08,Books,130,4,61,Female
18442,2023-08-30,Electronics,13,4,61,Female
42975,2020-10-31,Electronics,351,1,55,Female
42975,2021-12-12,Clothing,101,5,55,Female
42975,2022-12-25,Clothing,451,2,55,Female
42975,2022-07-23,Clothing,100,1,55,Female
42975,2021-05-26,Electronics,126,2,55,Female
42975,2023-06-14,Clothing,77,2,55,Female
42975,2020-10-28,Clothing,148,5,55,Female
42975,2023-05-04,Books,37,3,55,Female
22358,2022-06-09,Books,307,3,42,Male
22358,2021-12-12,Books,313,3,42,Male
22358,2020-02-16,Books,456,2,42,Male
22358,2020-12-16,Clothing,487,4,42,Male
22358,2021-02-21,Clothing,147,1,42,Male
22358,2023-06-06,Books,486,3,42,Male
22358,2022-02-16,Electronics,312,5,42,Male
28658,2020-12-19,Electronics,388,1,68,Male
28658,2021-01-08,Electronics,273,5,68,Male
27223,2022-02-10,Books,157,3,54,Female
27223,2020-01-30,Books,271,3,54,Female
27223,2022-05-15,Home,14,1,54,Female
27223,2023-07-23,Clothing,73,1,54,Female
27223,2022-06-04,Books,339,2,54,Female
27223,2020-06-08,Electronics,328,2,54,Female
27223,2021-08-08,Books,363,2,54,Female
27223,2020-10-21,Books,149,2,54,Female
27223,2020-07-01,Books,478,5,54,Female
27223,2021-05-26,Electronics,289,3,54,Female
27223,2021-05-10,Books,255,1,54,Female
11700,2020-08-14,Books,225,4,48,Female
11700,2023-05-21,Home,359,4,48,Female
11700,2020-05-31,Electronics,461,4,48,Female
32084,2020-06-13,Clothing,298,5,65,Male
32084,2021-11-28,Clothing,269,3,65,Male
41475,2021-07-15,Books,311,3,42,Male
41475,2022-09-28,Clothing,190,2,42,Male
41475,2021-02-17,Clothing,126,2,42,Male
41475,2021-04-14,Electronics,31,1,42,Male
37971,2021-12-27,Clothing,258,5,45,Male
37971,2020-06-19,Clothing,413,4,45,Male
37971,2021-11-01,Home,96,4,45,Male
37971,2023-05-13,Books,433,5,45,Male
37971,2020-07-16,Electronics,195,2,45,Male
37971,2022-02-07,Books,86,1,45,Male
37971,2021-04-05,Clothing,256,2,45,Male
37971,2022-07-23,Clothing,192,5,45,Male
3257,2020-05-16,Home,354,3,54,Male
3257,2021-08-17,Clothing,378,5,54,Male
3257,2021-08-28,Home,377,4,54,Male
3257,2021-05-15,Electronics,421,3,54,Male
3257,2020-05-08,Books,129,3,54,Male
3257,2022-12-19,Books,44,3,54,Male
3257,2022-11-29,Clothing,349,2,54,Male
3257,2023-05-04,Clothing,181,4,54,Male
24608,2020-12-22,Clothing,367,2,58,Male
24608,2020-02-10,Home,174,4,58,Male
24608,2023-02-03,Books,180,3,58,Male
24608,2020-02-03,Books,376,3,58,Male
24608,2020-03-06,Books,114,5,58,Male
24608,2020-12-01,Home,482,4,58,Male
8397,2020-08-24,Books,185,1,24,Male
8397,2021-02-07,Clothing,145,4,24,Male
8397,2023-07-03,Books,494,5,24,Male
8397,2020-08-09,Books,159,3,24,Male
8397,2022-02-20,Home,189,4,24,Male
41615,2021-11-04,Electronics,106,4,19,Female
41615,2023-05-28,Home,236,4,19,Female
41615,2023-02-13,Books,383,2,19,Female
41615,2020-07-22,Clothing,219,1,19,Female
49522,2022-02-04,Electronics,131,1,70,Male
49522,2022-04-17,Books,398,2,70,Male
49522,2022-10-02,Books,153,1,70,Male
38284,2021-06-19,Books,381,3,36,Male
38284,2020-04-26,Books,403,2,36,Male
38284,2022-07-05,Clothing,323,5,36,Male
38284,2020-01-01,Clothing,82,5,36,Male
38284,2022-02-10,Electronics,315,5,36,Male
38284,2023-01-12,Books,390,5,36,Male
46194,2020-10-01,Clothing,139,4,18,Female
46194,2021-12-05,Clothing,426,5,18,Female
46194,2021-02-02,Clothing,318,1,18,Female
46194,2021-07-15,Clothing,106,2,18,Female
46194,2021-04-10,Books,182,4,18,Female
31199,2021-06-23,Home,275,5,47,Female
31199,2020-10-25,Clothing,109,3,47,Female
31199,2022-12-24,Books,265,4,47,Female
31199,2023-03-21,Home,402,5,47,Female
12108,2022-05-26,Books,282,1,53,Female
12108,2020-06-24,Clothing,20,4,53,Female
12108,2023-07-15,Books,49,1,53,Female
12108,2021-02-13,Electronics,412,5,53,Female
12108,2022-04-08,Home,137,5,53,Female
12108,2020-01-27,Clothing,164,3,53,Female
42694,2020-03-06,Books,496,5,45,Male
42694,2022-11-26,Clothing,464,3,45,Male
42694,2020-04-16,Clothing,173,2,45,Male
42694,2021-11-25,Books,80,4,45,Male
42694,2022-10-03,Electronics,69,4,45,Male
42694,2023-01-21,Books,179,5,45,Male
42694,2023-03-11,Electronics,468,3,45,Male
42694,2022-04-27,Clothing,70,2,45,Male
49532,2020-03-22,Books,345,3,61,Female
49532,2023-04-12,Books,428,2,61,Female
49532,2020-01-09,Books,320,2,61,Female
49532,2022-10-27,Electronics,306,2,61,Female
49532,2022-05-01,Clothing,71,5,61,Female
49532,2022-04-01,Clothing,257,4,61,Female
49532,2021-01-16,Electronics,162,3,61,Female
49247,2023-06-05,Home,429,3,55,Female
49247,2022-03-24,Electronics,16,2,55,Female
49247,2021-07-01,Electronics,329,1,55,Female
49247,2020-06-23,Books,140,4,55,Female
49247,2021-07-23,Books,307,3,55,Female
49247,2021-11-19,Books,208,5,55,Female
49247,2020-11-07,Home,217,1,55,Female
49247,2023-09-07,Electronics,270,1,55,Female
49247,2023-01-20,Clothing,388,1,55,Female
49247,2020-06-21,Books,164,4,55,Female
17062,2022-11-20,Clothing,494,5,38,Male
17062,2021-10-08,Books,398,5,38,Male
17062,2022-12-30,Books,185,5,38,Male
17062,2020-03-29,Electronics,288,3,38,Male
17062,2021-10-25,Books,311,3,38,Male
17062,2021-08-26,Clothing,20,3,38,Male
15218,2021-04-04,Electronics,493,1,26,Male
15218,2020-10-27,Books,97,1,26,Male
15218,2021-02-27,Home,10,5,26,Male
15218,2021-03-11,Clothing,430,5,26,Male
15218,2020-06-01,Home,123,2,26,Male
15218,2021-08-10,Home,283,3,26,Male
15218,2022-10-16,Clothing,224,5,26,Male
15218,2021-04-21,Books,16,3,26,Male
28848,2021-10-05,Clothing,44,4,52,Male
28848,2020-01-15,Home,121,5,52,Male
28848,2023-06-27,Clothing,167,1,52,Male
28848,2022-04-02,Clothing,246,5,52,Male
28848,2020-10-14,Electronics,24,3,52,Male
28848,2021-02-07,Clothing,134,2,52,Male
28848,2021-03-30,Home,280,5,52,Male
37662,2020-09-13,Books,286,3,37,Male
37662,2020-11-25,Clothing,394,5,37,Male
37662,2023-09-05,Clothing,171,4,37,Male
37662,2023-05-19,Home,28,5,37,Male
22413,2020-05-01,Books,76,4,64,Male
22413,2021-02-27,Books,244,1,64,Male
22413,2021-08-20,Books,410,2,64,Male
22413,2020-10-10,Clothing,164,2,64,Male
22413,2022-04-20,Clothing,260,1,64,Male
22413,2020-07-12,Clothing,456,2,64,Male
33587,2020-02-09,Clothing,263,2,70,Female
33587,2022-12-02,Electronics,143,2,70,Female
33587,2020-01-13,Clothing,203,2,70,Female
33587,2020-01-03,Clothing,18,1,70,Female
33587,2022-08-16,Clothing,37,2,70,Female
33587,2020-05-29,Books,282,2,70,Female
4179,2021-04-26,Clothing,170,4,41,Male
4179,2021-06-02,Clothing,215,5,41,Male
4179,2023-05-26,Books,284,4,41,Male
4179,2020-09-11,Books,198,5,41,Male
28867,2023-02-27,Books,93,4,56,Male
28867,2020-12-25,Books,379,5,56,Male
28867,2020-01-17,Books,79,2,56,Male
28867,2020-05-20,Electronics,278,4,56,Male
28867,2022-08-26,Clothing,48,4,56,Male
28867,2020-09-13,Home,334,3,56,Male
28867,2023-03-09,Home,202,3,56,Male
30835,2021-06-26,Home,378,4,44,Female
30835,2021-11-30,Clothing,88,5,44,Female
30835,2023-09-12,Clothing,434,3,44,Female
30835,2023-03-11,Clothing,271,5,44,Female
5646,2023-02-21,Books,497,4,25,Female
5646,2020-10-18,Clothing,346,2,25,Female
5646,2020-07-10,Electronics,182,1,25,Female
1080,2022-06-14,Home,66,2,62,Male
1080,2023-04-09,Electronics,316,4,62,Male
1080,2022-01-14,Clothing,229,2,62,Male
1080,2021-08-26,Books,77,4,62,Male
1080,2022-07-04,Clothing,226,4,62,Male
48035,2020-11-28,Home,254,4,20,Female
48035,2022-02-11,Books,341,4,20,Female
48035,2020-04-12,Books,227,4,20,Female
48035,2023-06-17,Books,363,4,20,Female
48035,2020-03-13,Electronics,431,2,20,Female
48035,2021-04-12,Home,231,4,20,Female
